Using Bao: True
python3 baoctl.py --train_mode retrain --dataset job-light-ranges --repeat 0 --alpha 0.5 --train_query_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_plans --train_label_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt --save_folder workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2 --predict_query_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2.sql --predict_label_file workloads/job-light-ranges/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt --contrastive
92 1759511465.6002786 0.5708880424499512
93 1759511485.1984274 19.598029136657715
94 1759511515.6390746 30.44052267074585
95 1759511517.4864628 1.8472082614898682
96 1759511522.5082781 5.021665811538696
97 1759511523.1367083 0.6283016204833984
98 1759511587.082355 63.94551062583923
99 1759511590.0179384 2.935421943664551
100 1759511592.4868667 2.4688260555267334
101 1759511600.1834266 7.6964781284332275
102 1759511617.9256716 17.742018699645996
103 1759511625.1159027 7.190030813217163
104 1759511642.7636473 17.64761781692505
105 1759511645.1965075 2.432757616043091
106 1759511646.2084882 1.0118436813354492
107 1759511646.4983594 0.2897329330444336
108 1759511646.8217683 0.3232429027557373
109 1759511648.4442742 1.6223936080932617
110 1759511648.6802363 0.23583698272705078
111 1759511649.426252 0.7458930015563965
112 1759511660.8081222 11.381750106811523
113 1759511663.6128924 2.8046071529388428
114 1759511665.346059 1.7330372333526611
115 1759511670.1992438 4.852950096130371
116 1759511692.016604 21.817137956619263
117 1759511709.5307453 17.513975858688354
118 1759511714.647368 5.116417407989502
119 1759511714.9078352 0.26033449172973633
120 1759511715.6434612 0.7354941368103027
121 1759511716.2457952 0.6021828651428223
122 1759511716.8870811 0.6411619186401367
123 1759511717.294516 0.4072434902191162
124 1759511717.5749571 0.28035950660705566
125 1759511717.868632 0.2935969829559326
126 1759511724.6656861 6.796922922134399
127 1759511725.2307053 0.5649032592773438
128 1759511745.0837643 19.852978706359863
129 1759511746.696589 1.612687110900879
130 1759511756.8892117 10.192457437515259
131 1759511762.5299351 5.6406028270721436
132 1759511812.7031088 50.173038721084595
133 1759511816.0955942 3.3923139572143555
134 1759511818.369674 2.2739646434783936
135 1759511833.8992445 15.529423236846924
136 1759511834.959703 1.0602290630340576
137 1759511835.2469218 0.2870919704437256
138 1759511843.2302418 7.983237028121948
139 1759511844.4127688 1.1823382377624512
140 1759511848.3982134 3.9853203296661377
141 1759511863.8139596 15.415670156478882
142 1759511875.3991215 11.585020065307617
143 1759511878.1122274 2.7128372192382812
144 1759511880.8950953 2.7827188968658447
145 1759511887.2276752 6.332396745681763
146 1759511887.69154 0.4637415409088135
147 1759511890.5314624 2.8397955894470215
148 1759511901.8100946 11.278444290161133
149 1759511929.985411 28.17515206336975
150 1759511933.783916 3.7983295917510986
151 1759511934.01596 0.23196125030517578
152 1759511938.8553863 4.839296102523804
153 1759511944.5936098 5.738052129745483
154 1759511945.0291948 0.43541431427001953
155 1759511945.3106794 0.28135251998901367
156 1759511970.8576896 25.54688310623169
157 1759511977.9773214 7.119408130645752
158 1759511978.1979463 0.22048711776733398
159 1759511984.2977355 6.099663496017456
160 1759511984.8626885 0.5648365020751953
161 1759511985.5127928 0.6500096321105957
162 1759511986.6676154 1.154733419418335
163 1759512033.3973699 46.729636430740356
164 1759512039.4430678 6.0454583168029785
165 1759512039.8380344 0.39478135108947754
166 1759512042.5259855 2.687755823135376
167 1759512173.05763 130.53153276443481
168 1759512178.5205967 5.462824821472168
169 1759512178.8730755 0.35233640670776367
170 1759512179.902772 1.0295259952545166
171 1759512183.475821 3.5729708671569824
172 1759512188.2775924 4.801611423492432
173 1759512260.3831775 72.10542917251587
174 1759512262.3926773 2.00936222076416
175 1759512268.6318977 6.23908257484436
176 1759512274.269121 5.637078523635864
177 1759512274.441388 0.17209863662719727
178 1759512298.1465495 23.70498299598694
179 1759512298.5682063 0.4214961528778076
180 1759512355.791523 57.22319316864014
181 1759512356.9072895 1.115661859512329
182 1759512357.1428864 0.23544907569885254
183 1759512358.248278 1.1052472591400146
184 1759512361.052095 2.803694725036621
185 1759512361.444096 0.3918187618255615
186 1759512395.9052565 34.461060762405396
187 1759512404.8826075 8.977200984954834
188 1759512415.66825 10.785537719726562
189 1759512418.4697843 2.8013710975646973
190 1759512520.957681 102.48775243759155
191 1759512529.9755778 9.017780780792236
192 1759512532.2605267 2.284806489944458
193 1759512620.6983805 88.43774938583374
194 1759512621.023713 0.3250601291656494
195 1759512668.9465992 47.92279648780823
196 1759512670.1889625 1.2421894073486328
197 1759512673.5033326 3.314239740371704
198 1759512677.0437288 3.540282964706421
199 1759512758.456581 81.41272401809692
Total time: 2673.119157552719
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset job-light-ranges --repeat 0 --alpha 0.5 --train_query_file workloads/job-light-ranges/varying_column_queries_200/queries_5_columns/queries_5_columns_plans --train_label_file workloads/job-light-ranges/varying_column_queries_200/queries_5_columns/queries_5_columns_time.txt --save_folder workloads/job-light-ranges/varying_column_queries_200/queries_5_columns --predict_query_file workloads/job-light-ranges/varying_column_queries_200/queries_4_columns/queries_4_columns.sql --predict_label_file workloads/job-light-ranges/varying_column_queries_200/queries_4_columns/queries_4_columns_time.txt --contrastive
0 1759512762.2515597 1.0015888214111328
1 1759512796.1909065 33.9392147064209
2 1759512797.8210754 1.6300740242004395
3 1759512807.3492937 9.52804160118103
4 1759512808.0454135 0.6958250999450684
5 1759512811.855085 3.8095109462738037
6 1759512834.8916676 23.036404132843018
7 1759512839.7772264 4.88541579246521
8 1759512841.7754428 1.9980835914611816
9 1759512853.0495205 11.273940563201904
10 1759512863.7784927 10.728859186172485
11 1759512916.3100595 52.53144431114197
12 1759512925.171865 8.86162781715393
13 1759512951.8328068 26.66081929206848
14 1759512954.240812 2.4078876972198486
15 1759512955.0178852 0.776984453201294
16 1759512963.4098334 8.39181661605835
17 1759512964.2867632 0.8767895698547363
18 1759513054.6909337 90.4040424823761
19 1759514116.2534423 1061.5621449947357
20 1759514140.16079 23.88866686820984
21 1759514143.4187376 3.2578375339508057
22 1759514153.026082 9.607209920883179
23 1759514153.3164616 0.29020261764526367
24 1759514156.5275595 3.21093487739563
25 1759514157.7275152 1.1998302936553955
26 1759514162.5583112 4.830670356750488
27 1759514162.906616 0.3481922149658203
28 1759514265.566782 102.66002941131592
29 1759514269.0205898 3.453681468963623
30 1759514276.8396316 7.818914175033569
31 1759514277.135921 0.29615211486816406
32 1759514293.789852 16.65376329421997
33 1759514294.1822097 0.3922264575958252
34 1759514302.161221 7.978869915008545
35 1759514326.056694 23.895337343215942
36 1759514327.757961 1.7011244297027588
37 1759514329.3317657 1.5736775398254395
38 1759514335.6394885 6.3075902462005615
39 1759514336.7248769 1.0852622985839844
40 1759514337.063517 0.3385181427001953
41 1759514347.3897896 10.3261559009552
42 1759514352.2736952 4.883775234222412
43 1759514353.5139039 1.240067481994629
44 1759514356.4125352 2.8985071182250977
45 1759514394.6380026 38.22533655166626
46 1759514395.084758 0.4466378688812256
47 1759514397.33759 2.252704620361328
48 1759514496.6583364 99.32060933113098
49 1759514497.2413955 0.582937479019165
50 1759514569.7237713 72.48224639892578
51 1759514570.6052253 0.8813304901123047
52 1759514752.8517685 182.24642610549927
53 1759514753.6295173 0.7776286602020264
54 1759514762.377467 8.747825622558594
55 1759514762.861253 0.4836435317993164
56 1759514763.0747657 0.21338367462158203
57 1759514775.629374 12.55449104309082
58 1759514777.7237275 2.094120979309082
59 1759514779.0985572 1.3747060298919678
60 1759514782.1906905 3.0920157432556152
61 1759514783.4483957 1.2575809955596924
62 1759514784.237276 0.7887589931488037
63 1759514801.103879 16.866527557373047
64 1759514803.373321 2.269312620162964
65 1759514810.6806564 7.307204484939575
66 1759514816.6774049 5.99661660194397
67 1759514817.934097 1.2565653324127197
68 1759514818.9157794 0.9815261363983154
69 1759514822.201287 3.285388231277466
70 1759514826.1754012 3.973991632461548
71 1759514840.3763216 14.20078182220459
72 1759514859.6723516 19.295909881591797
73 1759514860.4226954 0.750220537185669
74 1759514861.2222397 0.7994301319122314
75 1759514864.1284382 2.906061887741089
76 1759514865.2981336 1.1695075035095215
77 1759514865.4980247 0.1997089385986328
78 1759514866.2741373 0.7759811878204346
79 1759514867.8090665 1.5347394943237305
80 1759514869.2230093 1.413764476776123
81 1759514914.9405813 45.71743559837341
82 1759514919.3370466 4.396346569061279
83 1759514967.0712047 47.73399257659912
84 1759514974.0442967 6.972877025604248
85 1759514976.1473224 2.1029062271118164
86 1759514984.1566334 8.009191751480103
87 1759514997.650493 13.49373459815979
88 1759514998.2501283 0.5994954109191895
89 1759514998.6713603 0.42107152938842773
90 1759515000.1714792 1.5000298023223877
91 1759515000.714841 0.5432162284851074
92 1759515001.2464864 0.5315084457397461
93 1759515020.5248969 19.278252840042114
94 1759515049.7325401 29.207464456558228
95 1759515051.5028217 1.7701458930969238
96 1759515057.495276 5.992323875427246
97 1759515058.2200217 0.7246298789978027
98 1759515121.7844508 63.56428289413452
99 1759515124.6290507 2.844467878341675
100 1759515127.2026675 2.5734355449676514
101 1759515134.5068746 7.304082870483398
102 1759515151.5984762 17.09146237373352
103 1759515158.7446177 7.146009206771851
104 1759515175.5472927 16.802560091018677
105 1759515177.875426 2.3280093669891357
106 1759515178.8538108 0.978236198425293
107 1759515179.1430006 0.28905200958251953
108 1759515179.4393175 0.29618358612060547
109 1759515180.9273582 1.4879050254821777
110 1759515181.2082088 0.2807309627532959
111 1759515181.8990707 0.690744161605835
112 1759515192.2185922 10.319214344024658
113 1759515195.041429 2.822740077972412
114 1759515196.6444857 1.6029396057128906
115 1759515201.2005827 4.555967807769775
116 1759515221.99323 20.792527675628662
117 1759515239.1049309 17.111582279205322
118 1759515244.2888424 5.183795928955078
119 1759515244.5700362 0.2810676097869873
120 1759515245.3033228 0.7332024574279785
121 1759515245.9145737 0.611128568649292
122 1759515246.499544 0.5848739147186279
123 1759515246.9337234 0.434051513671875
124 1759515247.1772807 0.24343347549438477
125 1759515247.4883494 0.31094932556152344
126 1759515254.2553935 6.766924142837524
127 1759515254.8765557 0.6210002899169922
128 1759515273.7361367 18.859436511993408
129 1759515275.4757998 1.739572286605835
130 1759515285.2989802 9.82304048538208
131 1759515290.8668833 5.5677618980407715
132 1759516179.4911299 888.6241309642792
133 1759516223.9665222 44.300331592559814
134 1759516227.925711 3.959066867828369
135 1759516243.3155425 15.389711141586304
136 1759516244.5116007 1.1958999633789062
137 1759516244.7690308 0.25728416442871094
138 1759516257.6234417 12.854229211807251
139 1759516259.0069425 1.3833637237548828
140 1759516263.170634 4.163538455963135
141 1759516277.2658105 14.095057964324951
142 1759516288.3450735 11.079147100448608
143 1759516296.9950366 8.64980411529541
144 1759516299.7704697 2.7752716541290283
145 1759516305.7369392 5.966326951980591
146 1759516306.1908395 0.45372581481933594
147 1759516309.0036242 2.8126637935638428
148 1759516320.7540221 11.75023341178894
149 1759516348.014262 27.260112524032593
150 1759516351.8715322 3.857149124145508
151 1759516352.1177144 0.24603724479675293
152 1759516357.150917 5.033039093017578
153 1759516362.8144417 5.663387060165405
154 1759516363.2718322 0.45724034309387207
155 1759516363.5591352 0.28719019889831543
156 1759516388.1102133 24.550877571105957
157 1759516395.1639361 7.053626298904419
158 1759516395.3703516 0.20631194114685059
159 1759516401.086256 5.7157883644104
160 1759516401.5564992 0.4701223373413086
161 1759516402.170374 0.6137487888336182
162 1759516403.344455 1.1739437580108643
163 1759516447.8550282 44.5104124546051
164 1759516453.9224567 6.06730055809021
165 1759516454.306637 0.384014368057251
166 1759516457.1619065 2.855142116546631
167 1759516957.6296394 500.4676103591919
168 1759517001.864072 44.05162954330444
169 1759517004.5433185 2.6790504455566406
170 1759517011.303762 6.760319709777832
171 1759517014.6221187 3.3182270526885986
172 1759517019.0613666 4.43906569480896
173 1759517089.9586086 70.89708113670349
174 1759517091.852113 1.893378496170044
175 1759517098.2499762 6.397674560546875
176 1759517103.76128 5.511166572570801
177 1759517104.214003 0.4526333808898926
178 1759517124.2822044 20.0680890083313
179 1759517124.6517215 0.36943721771240234
180 1759517179.2406797 54.588823556900024
181 1759517183.4639602 4.223132610321045
182 1759517183.7947478 0.3306605815887451
183 1759517184.9362645 1.141371250152588
184 1759517187.8203714 2.8839848041534424
185 1759517188.309055 0.4885520935058594
186 1759517221.323548 33.01431345939636
187 1759517230.1035266 8.779850959777832
188 1759517241.5101962 11.406501531600952
189 1759517244.096541 2.5862276554107666
190 1759517345.3126848 101.21599245071411
191 1759517354.253369 8.9405677318573
192 1759517356.5912263 2.337700128555298
193 1759517443.4631393 86.87179327011108
194 1759517443.7387033 0.2753870487213135
195 1759517491.0119314 47.273152589797974
196 1759517492.2265787 1.21451997756958
197 1759517495.5320659 3.305375814437866
198 1759517498.89656 3.3643195629119873
199 1759517579.41665 80.51993584632874
Total time: 4817.763087749481
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset job-light-ranges --repeat 0 --alpha 0.5 --train_query_file workloads/job-light-ranges/varying_column_queries_200/queries_6_columns/queries_6_columns_plans --train_label_file workloads/job-light-ranges/varying_column_queries_200/queries_6_columns/queries_6_columns_time.txt --save_folder workloads/job-light-ranges/varying_column_queries_200/queries_6_columns --predict_query_file workloads/job-light-ranges/varying_column_queries_200/queries_4_columns/queries_4_columns.sql --predict_label_file workloads/job-light-ranges/varying_column_queries_200/queries_4_columns/queries_4_columns_time.txt --contrastive
0 1759517582.560962 0.9828846454620361
1 1759517616.083668 33.52257061004639
2 1759517618.1869254 2.1031436920166016
3 1759517627.7220228 9.534988403320312
4 1759517628.4262595 0.7041096687316895
5 1759517632.242544 3.8161826133728027
6 1759517655.4234445 23.180761098861694
7 1759517660.3729897 4.949347496032715
8 1759517662.301003 1.9279093742370605
9 1759517673.8614056 11.560328960418701
10 1759517752.6076567 78.74612760543823
11 1759517803.5364478 50.9286527633667
12 1759517812.2697961 8.733198642730713
13 1759517838.219381 25.94946026802063
14 1759517840.8860657 2.666555166244507
15 1759517841.6012533 0.715022087097168
16 1759517849.6582782 8.056923866271973
17 1759517850.562322 0.9039168357849121
18 1759517940.8861182 90.32366895675659
canceling statement due to statement timeout

19 1759519106.684294 1165.7979202270508
20 1759519130.9389617 24.254579305648804
21 1759519134.2043035 3.2652196884155273
22 1759519143.6221309 9.417703628540039
23 1759519143.9381118 0.31583571434020996
24 1759519147.5459812 3.6076784133911133
25 1759519148.8630178 1.3169281482696533
26 1759519153.685562 4.8224639892578125
27 1759519154.0378563 0.35220909118652344
28 1759519257.5753841 103.53740048408508
29 1759519261.1557639 3.5802481174468994
30 1759519268.7179446 7.562051057815552
31 1759519269.0301356 0.31203770637512207
32 1759519286.5434563 17.513137340545654
33 1759519286.9273956 0.38374805450439453
34 1759519294.7718313 7.844321250915527
35 1759519318.8305528 24.05859065055847
36 1759519320.54402 1.7133369445800781
37 1759519322.1743872 1.6302471160888672
38 1759519328.8100402 6.635530948638916
39 1759519329.918609 1.1084096431732178
40 1759519330.2684526 0.3497629165649414
41 1759519340.4155846 10.146970510482788
42 1759519345.283735 4.868020057678223
43 1759519346.6522498 1.3683679103851318
44 1759519349.7109504 3.058561086654663
45 1759519388.936052 39.22498607635498
46 1759519389.3941834 0.45793795585632324
47 1759519391.7125847 2.3183016777038574
48 1759519488.7348635 97.02216076850891
49 1759519489.2230732 0.48813343048095703
50 1759519561.4039686 72.18070864677429
51 1759519562.3150527 0.9109139442443848
52 1759519744.2266889 181.91147708892822
53 1759519745.0434318 0.8166110515594482
54 1759519753.7030127 8.659425020217896
55 1759519754.1838217 0.48070311546325684
56 1759519754.4171188 0.23319268226623535
57 1759519767.2192252 12.801992177963257
58 1759519769.2421298 2.0228257179260254
59 1759519770.6308463 1.3885910511016846
60 1759519773.799881 3.1689021587371826
61 1759519775.0908456 1.2908499240875244
62 1759519775.9157639 0.8248181343078613
63 1759519793.231776 17.315891981124878
64 1759519795.4988637 2.2669224739074707
65 1759519802.7864058 7.287417650222778
66 1759519808.868906 6.082373857498169
67 1759519810.1974287 1.328432559967041
68 1759519811.1690729 0.9715001583099365
69 1759519814.468735 3.299473524093628
70 1759519818.5242865 4.055420875549316
71 1759519832.7029078 14.178501844406128
72 1759519852.120268 19.4172465801239
73 1759519852.9107003 0.7903103828430176
74 1759519853.681733 0.7709031105041504
75 1759519856.668888 2.9870715141296387
76 1759519857.8914375 1.2224719524383545
77 1759519858.0773582 0.18580174446105957
78 1759519858.881371 0.8038773536682129
79 1759519860.4069002 1.5254080295562744
80 1759519861.8972929 1.4903244972229004
81 1759519907.39787 45.500505208969116
82 1759519911.739368 4.341427564620972
83 1759519958.743839 47.00432872772217
84 1759519965.8753977 7.131436109542847
85 1759519968.0450976 2.1695590019226074
86 1759519976.3661408 8.320931196212769
87 1759519990.130102 13.763826608657837
88 1759519990.742538 0.6122708320617676
89 1759519991.1510606 0.40839672088623047
90 1759519992.803707 1.6524734497070312
91 1759519993.3736975 0.5698025226593018
92 1759519993.9950638 0.6212344169616699
93 1759520013.9463913 19.951134204864502
94 1759520043.2646008 29.318086862564087
95 1759520045.089352 1.8246643543243408
96 1759520050.8464766 5.756997346878052
97 1759520051.5228572 0.6762702465057373
98 1759520117.1378314 65.6148509979248
99 1759520120.1550865 3.0171186923980713
100 1759520122.726532 2.5711817741394043
101 1759520130.3102987 7.583653688430786
102 1759520147.4657762 17.155384302139282
103 1759520155.0294101 7.5635058879852295
104 1759520172.4220417 17.392518043518066
105 1759520174.9272296 2.5050861835479736
106 1759520175.967072 1.0397264957427979
107 1759520176.30111 0.3338623046875
108 1759520176.6196487 0.3184068202972412
109 1759520178.231758 1.6119868755340576
110 1759520178.5232778 0.2914450168609619
111 1759520179.295862 0.772381067276001
112 1759520191.5119464 12.215973854064941
113 1759520194.5441227 3.0320632457733154
114 1759520196.2074387 1.6631748676300049
115 1759520201.0724723 4.864879369735718
116 1759520222.0416343 20.969072103500366
117 1759520238.5574422 16.515625476837158
118 1759520243.7207189 5.163163423538208
119 1759520243.9646838 0.24384021759033203
120 1759520244.7340324 0.7692055702209473
121 1759520245.2984884 0.56435227394104
122 1759520245.96447 0.6658506393432617
123 1759520246.3381062 0.37349939346313477
124 1759520246.574963 0.23663616180419922
125 1759520246.910827 0.33573246002197266
126 1759520253.4255812 6.514650106430054
127 1759520253.9548523 0.5291831493377686
128 1759520273.3527865 19.397786855697632
129 1759520274.955069 1.602147102355957
130 1759520284.999073 10.043927669525146
131 1759520290.7200232 5.72078275680542
132 1759520411.201368 120.48123216629028
133 1759520452.5025377 41.301055669784546
134 1759520456.340013 3.8373525142669678
135 1759520472.1887581 15.848631620407104
136 1759520473.279568 1.0906932353973389
137 1759520473.5283065 0.24865317344665527
138 1759520485.8462539 12.317849159240723
139 1759520487.0499387 1.203599452972412
140 1759520491.1848395 4.134784460067749
141 1759520505.7043214 14.519353866577148
142 1759520516.785937 11.0814847946167
143 1759520524.7734141 7.987277984619141
144 1759520527.526212 2.752678871154785
145 1759520533.4052153 5.878893613815308
146 1759520533.8626163 0.45726776123046875
147 1759520536.5912948 2.7285890579223633
148 1759520548.3428738 11.751493215560913
149 1759520576.1120825 27.769105911254883
150 1759520579.9199886 3.8077409267425537
151 1759520580.1657984 0.24548816680908203
152 1759520585.308998 5.143058776855469
153 1759520591.1125777 5.803452730178833
154 1759520591.575957 0.46324920654296875
155 1759520591.8656886 0.28956007957458496
156 1759520616.1732247 24.307429790496826
157 1759520623.2543335 7.080991983413696
158 1759520623.4627042 0.208251953125
159 1759520629.2863865 5.82354998588562
160 1759520629.7586946 0.47219347953796387
161 1759520630.3047204 0.5459039211273193
162 1759520631.5003252 1.1955034732818604
163 1759520676.846962 45.34652280807495
164 1759520683.0069785 6.1599061489105225
165 1759520683.4227862 0.41573643684387207
166 1759520686.2475078 2.8246355056762695
canceling statement due to statement timeout

167 1759521877.909965 1191.66219830513
168 1759521924.3773901 46.4672966003418
169 1759521927.1334846 2.755927562713623
170 1759521934.1192892 6.985671520233154
171 1759521937.5403175 3.4209001064300537
172 1759521941.9735334 4.433077335357666
173 1759522011.3602743 69.38664603233337
174 1759522013.264071 1.903674840927124
175 1759522019.6514182 6.3871893882751465
176 1759522025.2717059 5.620138883590698
177 1759522025.7393138 0.46749186515808105
178 1759522046.1351295 20.395695209503174
179 1759522046.523882 0.3885626792907715
180 1759522101.1726468 54.64868879318237
181 1759522105.4923413 4.3195719718933105
182 1759522105.8225992 0.33014869689941406
183 1759522106.9278944 1.105168342590332
184 1759522109.7895954 2.861588478088379
185 1759522110.2451286 0.45537447929382324
186 1759522143.0380204 32.79271173477173
187 1759522151.899737 8.86159634590149
188 1759522163.4126585 11.512805700302124
189 1759522166.1189492 2.7061767578125
190 1759522266.2749577 100.1558940410614
191 1759522275.6855986 9.41053295135498
192 1759522278.0496588 2.363940954208374
193 1759522363.707777 85.65802145004272
194 1759522363.9915872 0.2837097644805908
195 1759522410.370453 46.378743171691895
196 1759522411.5529916 1.1823742389678955
197 1759522414.7352712 3.182150363922119
198 1759522418.0604715 3.3250770568847656
199 1759522498.6757963 80.61519837379456
Total time: 4917.072029590607
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset job-light-ranges --repeat 0 --alpha 0.5 --train_query_file workloads/job-light-ranges/varying_column_queries_200/queries_7_columns/queries_7_columns_plans --train_label_file workloads/job-light-ranges/varying_column_queries_200/queries_7_columns/queries_7_columns_time.txt --save_folder workloads/job-light-ranges/varying_column_queries_200/queries_7_columns --predict_query_file workloads/job-light-ranges/varying_column_queries_200/queries_4_columns/queries_4_columns.sql --predict_label_file workloads/job-light-ranges/varying_column_queries_200/queries_4_columns/queries_4_columns_time.txt --contrastive
0 1759522501.955436 1.025313138961792
1 1759522535.739211 33.78359508514404
2 1759522538.0607774 2.3214545249938965
3 1759522547.3853793 9.3245108127594
4 1759522548.0918763 0.70638108253479
5 1759522551.8920712 3.8000760078430176
6 1759522575.6307852 23.738542795181274
7 1759522580.4865992 4.855680704116821
8 1759522582.3857017 1.8989763259887695
9 1759522593.5890636 11.20323133468628
10 1759523482.0058692 888.4166438579559
11 1759523575.2603135 93.25431799888611
12 1759523590.5050735 15.24463677406311
13 1759523616.761819 26.25658893585205
14 1759523620.3185828 3.5566506385803223
15 1759523626.0465088 5.727768182754517
16 1759523633.9092069 7.86253547668457
17 1759523634.793705 0.8843710422515869
18 1759523724.3683386 89.57451701164246
19 1759524692.31149 967.9430150985718
20 1759524716.1308343 23.635626316070557
21 1759524719.698901 3.567944049835205
22 1759524728.0560637 8.357034921646118
23 1759524728.3256242 0.26938772201538086
24 1759524731.506461 3.180694103240967
25 1759524732.7628312 1.2562241554260254
26 1759524737.6861062 4.923144340515137
27 1759524738.04186 0.35558128356933594
28 1759524841.2518287 103.20983386039734
29 1759524844.5705566 3.318584442138672
30 1759524851.629184 7.058468818664551
31 1759524851.9322581 0.30295538902282715
32 1759524868.8273294 16.894916534423828
33 1759524869.1755574 0.34809184074401855
34 1759524877.0157485 7.840044975280762
35 1759524900.418094 23.402216911315918
36 1759524902.1753175 1.7570505142211914
37 1759524903.7533495 1.5778937339782715
38 1759524910.1504483 6.396972179412842
39 1759524911.2329943 1.0823988914489746
40 1759524911.535655 0.30252861976623535
41 1759524921.524579 9.988770484924316
42 1759524926.47088 4.946161508560181
43 1759524927.7340362 1.2630341053009033
44 1759524930.7204683 2.9863247871398926
45 1759524969.706432 38.985814809799194
46 1759524970.1076975 0.40112853050231934
47 1759524972.4574342 2.349654197692871
48 1759525068.8209553 96.36341214179993
49 1759525069.336866 0.515784502029419
50 1759525139.2141008 69.87710309028625
51 1759525140.1064045 0.8921260833740234
52 1759525318.3888938 178.28235507011414
53 1759525319.133115 0.7441055774688721
54 1759525327.5422764 8.4090416431427
55 1759525328.0599184 0.5175266265869141
56 1759525328.2595873 0.19953036308288574
57 1759525340.7223744 12.462624073028564
58 1759525342.5826402 1.8601322174072266
59 1759525343.9742544 1.3914930820465088
60 1759525347.0635915 3.08925724029541
61 1759525348.2686462 1.2049219608306885
62 1759525349.086618 0.8178238868713379
63 1759525366.5006936 17.4139506816864
64 1759525368.7329152 2.232105255126953
65 1759525375.8257573 7.092764377593994
66 1759525381.6496422 5.823754787445068
67 1759525382.8662574 1.2164809703826904
68 1759525383.8186555 0.9522547721862793
69 1759525387.022 3.203228235244751
70 1759525390.9652293 3.943136692047119
71 1759525405.2343585 14.269015789031982
72 1759525424.7726254 19.53814935684204
73 1759525425.5373774 0.7646286487579346
74 1759525426.3016737 0.7641599178314209
75 1759525429.1537747 2.851966142654419
76 1759525430.3789923 1.2250800132751465
77 1759525430.5805993 0.20147252082824707
78 1759525431.356044 0.7753150463104248
79 1759525432.881374 1.5252370834350586
80 1759525434.0145087 1.1329944133758545
81 1759525476.9822981 42.96765923500061
82 1759525481.3392773 4.356863260269165
83 1759525525.9834986 44.644103050231934
84 1759525533.2220876 7.238461017608643
85 1759525535.186529 1.9642608165740967
86 1759525543.3208928 8.134238004684448
87 1759525556.6370597 13.316014289855957
88 1759525557.243854 0.6066207885742188
89 1759525557.6940296 0.45003414154052734
90 1759525559.1893394 1.4951152801513672
91 1759525559.7474058 0.5579681396484375
92 1759525560.2762983 0.5287373065948486
93 1759525580.0502188 19.773802757263184
94 1759525608.844803 28.794450283050537
95 1759525610.605536 1.76053786277771
96 1759525616.2425313 5.636861801147461
97 1759525616.867106 0.6244440078735352
98 1759525679.4373713 62.570075035095215
99 1759525682.3360655 2.8985674381256104
100 1759525684.8190897 2.482856512069702
101 1759525692.1367486 7.317469835281372
102 1759525708.5178866 16.38100004196167
103 1759525715.9221997 7.4041242599487305
104 1759525732.5545719 16.63224697113037
105 1759525734.9082136 2.3535211086273193
106 1759525735.888332 0.9800000190734863
107 1759525736.214847 0.3263814449310303
108 1759525736.5168219 0.3018369674682617
109 1759525738.1002674 1.583310604095459
110 1759525738.374534 0.27414822578430176
111 1759525739.083005 0.7083404064178467
112 1759525749.9145656 10.831430196762085
113 1759525752.8377028 2.923007011413574
114 1759525754.43252 1.5946824550628662
115 1759525759.1688468 4.736199140548706
116 1759525779.9255583 20.756574153900146
117 1759525796.9368439 17.011156797409058
118 1759525801.765926 4.828963994979858
119 1759525802.0230007 0.256955623626709
120 1759525802.7562082 0.7330739498138428
121 1759525803.364408 0.6081018447875977
122 1759525804.1198735 0.7553086280822754
123 1759525804.5578864 0.4378790855407715
124 1759525804.7945795 0.2365553379058838
125 1759525805.0911324 0.29642343521118164
126 1759525811.4303539 6.339047431945801
127 1759525811.9855573 0.5550765991210938
128 1759525830.6969223 18.711241483688354
129 1759525832.3316877 1.634676218032837
130 1759525841.964681 9.632840156555176
131 1759525847.4688532 5.504053115844727
132 1759525895.835445 48.36636781692505
133 1759525899.3603976 3.5248219966888428
134 1759525901.6342154 2.273681402206421
135 1759525917.289551 15.655195474624634
136 1759525918.4789255 1.1892473697662354
137 1759525918.7226632 0.24361777305603027
138 1759525927.3748765 8.652084112167358
139 1759525928.5347862 1.159778118133545
140 1759525932.6341212 4.099202632904053
141 1759525946.9344854 14.300198793411255
142 1759525957.8906894 10.956003189086914
143 1759525960.7659717 2.8751578330993652
144 1759525963.5334187 2.767263889312744
145 1759525969.3869212 5.853365182876587
146 1759525969.7988534 0.41179847717285156
147 1759525972.5233836 2.72438645362854
148 1759525983.3989804 10.87543535232544
149 1759526010.7857127 27.386614084243774
150 1759526014.4923391 3.7065067291259766
151 1759526014.73608 0.24361252784729004
152 1759526019.694884 4.958629369735718
153 1759526025.4293606 5.734357833862305
